Observation,VERBAL,MATH,GPA
1,578,567,2.68
2,474,653,2.51
3,546,657,1.95
4,664,686,2.81
5,600,619,2.79
6,488,738,2.36
7,678,659,2.17
8,548,673,2.77
9,663,646,2.15
10,655,734,2.76
11,668,667,3.3
12,617,530,2.69
13,578,619,3.57
14,662,608,3.99
15,456,558,2.85
16,717,611,2.39
17,578,673,2.46
18,674,676,3.83
19,592,570,2.41
20,497,640,0.69
21,558,561,2.48
22,579,753,2.54
23,529,668,2.54
24,606,642,2.83
25,635,604,2.54
26,617,601,1.9
27,626,639,1.78
28,607,699,3.4
29,667,655,3.28
30,707,603,2.33
31,511,696,2.59
32,648,679,3.74
33,569,612,3.31
34,644,748,3.67
35,536,657,2.72
36,654,657,2.41
37,547,609,2.97
38,583,620,2.44
39,578,670,2.34
40,559,519,2.02
41,741,654,3.79
42,666,627,2.74
43,571,601,3.14
44,507,572,3.19
45,582,752,2.41
46,554,628,2.56
47,554,670,2.82
48,636,609,2.44
49,521,550,2.3
50,532,585,2.56
51,645,548,1.16
52,580,556,1.74
53,664,695,3.35
54,587,708,3.14
55,567,628,2.93
56,578,681,2.57
57,562,702,2.92
58,662,656,2.98
59,648,609,2.29
60,598,711,3.37
61,740,583,3.44
62,569,764,2.82
63,518,738,2.26
64,496,597,2.74
65,712,675,3.26
66,630,694,2.37
67,716,700,2.43
68,636,732,2.18
69,692,704,2.91
70,720,707,2.65
71,616,764,2.93
72,555,733,2.12
73,516,569,0.94
74,576,749,2.21
75,499,602,2.46
76,544,602,1.78
77,581,605,1.45
78,499,548,1.57
79,544,604,2.84
80,558,639,2.95
81,549,581,3.27
82,523,696,2.48
83,588,691,2.41
84,610,591,2.67
85,578,646,2.7
86,728,666,1.91
87,635,718,3.2
88,580,631,3.19
89,521,618,2.43
90,511,674,1.76
91,574,691,3
92,627,699,3.46
93,662,648,2.92
94,401,488,2.28
95,619,692,1.75
96,639,622,2.69
97,714,759,3.57
98,699,657,3.67
99,547,647,3.1
100,678,754,3.17
101,548,657,1.54
102,525,546,2.45
103,581,547,2.65
104,603,616,3.11
105,736,862,2.15
106,604,729,3.28
107,579,670,3.04
108,559,737,2.99
109,412,516,1.43
110,608,685,2.28
111,624,780,2.49
112,442,691,2.13
113,688,677,3.24
114,591,642,3.04
115,545,664,3.32
116,450,762,2.12
117,497,626,2.17
118,646,653,3.43
119,647,666,3.52
120,679,669,2.77
121,472,637,1.68
122,621,706,1.51
123,587,671,1.96
124,517,493,2.66
125,559,584,2.72
126,716,736,2.38
127,663,731,1.67
128,534,671,2.22
129,611,669,2.57
130,580,611,3.03
131,633,530,2.03
132,640,663,2.6
133,736,817,3.63
134,572,624,1.97
135,590,627,2.81
136,628,715,3.75
137,610,639,3.76
138,612,623,2
139,642,666,2.69
140,685,700,2.46
141,461,698,2.47
142,604,600,2.73
143,718,690,2.31
144,590,727,3.22
145,677,643,2.62
146,659,604,2.87
147,756,629,3.28
148,541,489,1.71
149,641,639,2.61
150,623,587,2.53
151,624,594,3.46
152,603,711,3.28
153,613,709,2.68
154,595,571,1.97
155,677,692,3.26
156,573,668,2.14
157,580,694,3.59
158,650,548,2.84
159,635,681,2.78
160,621,720,2.28
161,684,696,3.1
162,676,636,2.44
163,488,700,2.8
164,598,630,1.58
165,661,792,2.83
166,523,654,3.23
167,626,660,2.03
168,815,701,2.85
169,554,664,3.18
170,461,620,1.81
171,679,622,2.7
172,466,619,2.55
173,652,664,2.93
174,569,505,2.14
175,521,695,2.84
176,584,506,3.06
177,606,697,2.84
178,465,629,1.97
179,648,648,3.32
180,584,686,2.57
181,573,598,3.49
182,506,654,2.44
183,612,596,2.39
184,646,745,2.06
185,529,606,2.73
186,444,573,2.36
187,591,670,2.85
188,564,694,2.84
189,562,658,2.3
190,664,486,2.18
191,582,545,2.43
192,722,750,2.49
193,632,573,3.16
194,556,768,2.02
195,588,611,3.23
196,432,635,1.96
197,524,622,2.32
198,588,539,2.04
199,547,590,2.4
200,450,673,2.38